LoopName,Arquivo,thisN,thisTrialN,thisRepN,px1,px2,px3,px4,py1,py2,py3,py4,imagem,key_resp_1.keys,key_resp_2.keys,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,thisRow.t,notes,Input.started,textbox.started,image_16.started,Input.stopped,tecla_inicial,textbox.text,show.started,image_15.started,text_3.started,text_4.started,text_5.started,show.stopped,trial.started,image.started,image_2.started,polygon.started,key_resp_1.started,trial.stopped,tecla_final,loop_1.key_resp_1.keys,trial_2.started,image_3.started,image_4.started,polygon_2.started,key_resp_2.started,trial_2.stopped,loop_1.key_resp_2.keys,codigo.started,codigo.stopped,Respostas,image.stopped,image_2.stopped,polygon.stopped,key_resp_1.stopped,image_3.stopped,image_4.stopped,polygon_2.stopped,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.011996599962003529,0.02065949997631833,0.02065949997631833,4.807823399954941,12,"Durante o experimento fixe sua visão no ponto vermelho no centro da tela e indique a direção que os itens estão se movendo usando o teclado.


Para começar o experimento digite quantas repetições vão ser.12
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0161796999746,5.027272899984382,5.027272899984382,5.027272899984382,5.027272899984382,7.808083199954126,,,,,,,,,,,,,,,,,,,,,,,,,,,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
Estimulo_1,variaveis1.xlsx,0,0,0,4.4,-4.4,4.4,-4.4,2.2,-2.2,-2.2,2.2,gaborVert.png,None,None,0,0,0,0,0,0,0,0,7.971753199992236,,,,,,,,,,,,,,7.96529839996947,7.971753199992236,7.971753199992236,7.971753199992236,7.971753199992236,8.064343399950303,,None,8.066065099963453,8.076019099971745,8.076019099971745,8.076019099971745,8.076019099971745,8.314428799960297,None,8.314473899954464,8.314727599965408,None,,,,,,,,,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
Estimulo_1,variaveis1.xlsx,1,1,0,4.3,-4.3,4.3,-4.3,2.2,-2.2,-2.2,2.2,gaborVert.png,None,None,0,0,0,0,0,1,1,1,8.325921799987555,,,,,,,,,,,,,,8.31652509997366,8.325921799987555,8.325921799987555,8.325921799987555,8.325921799987555,8.564554899989162,,None,8.566262999956962,8.575984600000083,8.575984600000083,8.575984600000083,8.575984600000083,8.814793099998496,None,8.814832099946216,8.815020899986848,None,8.575984600000083,8.575984600000083,8.575984600000083,8.575984600000083,8.826051699987147,8.826051699987147,8.826051699987147,8.826051699987147,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
Estimulo_1,variaveis1.xlsx,2,2,0,4.2,-4.2,4.2,-4.2,2.2,-2.2,-2.2,2.2,gaborVert.png,None,None,0,0,0,0,0,2,2,2,8.826051699987147,,,,,,,,,,,,,,8.816870299982838,8.826051699987147,8.826051699987147,8.826051699987147,8.826051699987147,9.06472239998402,,None,9.066416099958587,9.076104799984023,9.076104799984023,9.076104799984023,9.076104799984023,9.314791399985552,None,9.314832199946977,9.314981899980921,None,9.076104799984023,9.076104799984023,9.076104799984023,9.076104799984023,9.326168300001882,9.326168300001882,9.326168300001882,9.326168300001882,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
Estimulo_1,variaveis1.xlsx,3,3,0,4.1,-4.1,4.1,-4.1,2.2,-2.2,-2.2,2.2,gaborVert.png,None,None,0,0,0,0,0,3,3,3,9.326168300001882,,,,,,,,,,,,,,9.316753299965058,9.326168300001882,9.326168300001882,9.326168300001882,9.326168300001882,9.56516219995683,,None,9.567108399991412,9.576214799948502,9.576214799948502,9.576214799948502,9.576214799948502,9.814966699981596,None,9.815008399949875,9.81515889998991,None,9.576214799948502,9.576214799948502,9.576214799948502,9.576214799948502,9.826149499975145,9.826149499975145,9.826149499975145,9.826149499975145,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
Estimulo_1,variaveis1.xlsx,4,4,0,4,-4,4,-4,2.2,-2.2,-2.2,2.2,gaborVert.png,None,None,0,0,0,0,0,4,4,4,9.826149499975145,,,,,,,,,,,,,,9.81698179995874,9.826149499975145,9.826149499975145,9.826149499975145,9.826149499975145,10.064939999952912,,None,10.066657899995334,10.076033299963456,10.076033299963456,10.076033299963456,10.076033299963456,10.314908100001048,None,10.31494799995562,10.315099699946586,None,10.076033299963456,10.076033299963456,10.076033299963456,10.076033299963456,10.326047399954405,10.326047399954405,10.326047399954405,10.326047399954405,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
Estimulo_1,variaveis1.xlsx,5,5,0,3.9,-3.9,3.9,-3.9,2.2,-2.2,-2.2,2.2,gaborVert.png,None,None,0,0,0,0,0,5,5,5,10.326047399954405,,,,,,,,,,,,,,10.316910900000948,10.326047399954405,10.326047399954405,10.326047399954405,10.326047399954405,10.564971099956892,,None,10.566678899980616,10.576116999960504,10.576116999960504,10.576116999960504,10.576116999960504,10.814893100003246,None,10.814933699963149,10.815094799967483,None,10.576116999960504,10.576116999960504,10.576116999960504,10.576116999960504,10.826058399979956,10.826058399979956,10.826058399979956,10.826058399979956,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
Estimulo_1,variaveis1.xlsx,6,6,0,3.8,-3.8,3.8,-3.8,2.2,-2.2,-2.2,2.2,gaborVert.png,None,None,0,0,0,0,0,6,6,6,10.826058399979956,,,,,,,,,,,,,,10.816923499980476,10.826058399979956,10.826058399979956,10.826058399979956,10.826058399979956,11.064908899948932,,None,11.066619899997022,11.076093599956948,11.076093599956948,11.076093599956948,11.076093599956948,11.323284399986733,None,11.323329099977855,11.32359240000369,None,11.076093599956948,11.076093599956948,11.076093599956948,11.076093599956948,,,,,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
Estimulo_1,variaveis1.xlsx,7,7,0,3.7,-3.7,3.7,-3.7,2.2,-2.2,-2.2,2.2,gaborVert.png,None,None,0,0,0,0,0,7,7,7,11.335278199985623,,,,,,,,,,,,,,11.325641199946404,11.335278199985623,11.335278199985623,11.335278199985623,11.335278199985623,11.573110299999826,,None,11.574890699994285,11.584051699959673,11.584051699959673,11.584051699959673,11.584051699959673,11.822750199993607,None,11.822790699952748,11.8229395999806,None,11.584051699959673,11.584051699959673,11.584051699959673,11.584051699959673,11.834020999958739,11.834020999958739,11.834020999958739,11.834020999958739,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
Estimulo_1,variaveis1.xlsx,8,8,0,3.6,-3.6,3.6,-3.6,2.2,-2.2,-2.2,2.2,gaborVert.png,None,None,0,0,0,0,0,8,8,8,11.834020999958739,,,,,,,,,,,,,,11.824796499975491,11.834020999958739,11.834020999958739,11.834020999958739,11.834020999958739,12.072920399950817,,None,12.07463559997268,12.083910899993498,12.083910899993498,12.083910899993498,12.083910899993498,12.322814999963157,None,12.3228611999657,12.323025199992117,None,12.083910899993498,12.083910899993498,12.083910899993498,12.083910899993498,12.334034500003327,12.334034500003327,12.334034500003327,12.334034500003327,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
Estimulo_1,variaveis1.xlsx,9,9,0,3.5,-3.5,3.5,-3.5,2.2,-2.2,-2.2,2.2,gaborVert.png,None,None,0,0,0,0,0,9,9,9,12.334034500003327,,,,,,,,,,,,,,12.324920199986082,12.334034500003327,12.334034500003327,12.334034500003327,12.334034500003327,12.5733395999996,,None,12.575542199949268,12.584122399974149,12.584122399974149,12.584122399974149,12.584122399974149,12.82271589996526,None,12.8227571999887,12.822933799994644,None,,,,,12.833989199949428,12.833989199949428,12.833989199949428,12.833989199949428,teste70,001,2025-07-30_12h47.28.772,Estimulo_ICE_clean,2024.2.4,142.44222901737814,2025-07-30 12h47.35.123844 -0300,
,,10,10,0,3.39999999999999,-3.39999999999999,3.39999999999999,-3.39999999999999,2.2,-2.2,-2.2,2.2,gaborVert.png,,,,,,,0,10,10,10,12.833989199949428,,,,,,,,,,,,,,12.825010899978224,12.833989199949428,12.833989199949428,12.833989199949428,12.833989199949428,13.072757099987939,,None,13.07452209998155,13.084047599986661,13.084047599986661,13.084047599986661,13.084047599986661,,,,,,13.084047599986661,13.084047599986661,13.084047599986661,13.084047599986661,,,,,,,,,,,,
